,id_pelanggan,nama,alamat
1,5580,Brandi Cummings,Dongkala
2,9793,Gregory Roberts,Kombeli
3,2042,Christopher Ford,Dongkala
4,4826,Julia Shaw,Dongkala
5,4001,John Marquez,Dongkala
6,7146,Christopher Perkins,Takimpo
7,6756,Dana Peterson,Kombeli
8,4316,Jesse Schaefer,Banabungi
9,1749,Kelly Smith,Kombeli
10,9916,Eric Smith,Banabungi
11,9808,Jim Morrow,Pasarwajo
12,9894,Kelsey Diaz,Banabungi
13,5406,Daniel Davis,Kombeli
14,5058,Brandon Edwards,Pasarwajo
15,9993,Steven Hughes,Pasarwajo
16,5254,Collin Mann,Banabungi
17,4020,James Padilla,Banabungi
18,8597,Alexander Cooper,Kombeli
19,3714,Bethany Stephens,Dongkala
20,3142,Amanda Fuller,Kombeli
21,3443,Troy Crawford,Takimpo
22,2108,Leon Mccarthy,Kombeli
23,3114,Jennifer Reese,Takimpo
24,5172,James Johnson,Banabungi
25,7103,Kendra Gutierrez,Takimpo
26,3879,Karen Thompson,Banabungi
27,8582,Jacob Anderson,Pasarwajo
28,5122,Scott Smith,Pasarwajo
29,4308,Brittany Martinez,Dongkala
30,1879,Karen Bishop,Dongkala
